0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.03314495,0.7892978,0.042228386,0.065560415,0.025033481,0.022517648,0.022528598,0.023909165,0.013397783,0.95647305,0.92896265,0.026850386,0.020178555,0.024714408,0.02315258,0.039842248,0.024906833,0.02713691,0.02442943,0.9531704,0.11292593,0.04626696,0.74517435,0.024416842,0.024500376,0.03226747,0.0140274335,0.028161796,0.020510266,0.02623308,0.04480304,0.21270631,0.025554877,0.025536934,0.021141378,0.03354242,0.024150003,0.025942737,0.026127977,0.016046334,0.029159192,0.017674938
0.025182834,0.9726527,0.022872591,0.29760614,0.021179404,0.022054669,0.023136677,0.021311432,0.0694096,0.97519684,0.16165425,0.025919601,0.020896992,0.022405714,0.020895397,0.030929716,0.022356968,0.023821948,0.021152887,0.10974495,0.07497677,0.024391985,0.054831836,0.012868278,0.020137876,0.014470676,0.043727852,0.030901663,0.023097148,0.02173018,0.044164155,0.20395277,0.032243043,0.025207018,0.02162987,0.028299963,0.023001403,0.022028593,0.02533801,0.017462378,0.019758748,0.018844316
0.02987333,0.96152306,0.027541596,0.24352166,0.024851203,0.024441432,0.025795456,0.025773296,0.07731651,0.9684895,0.32784498,0.028876342,0.023092404,0.026421681,0.024435988,0.036081884,0.025645662,0.026291061,0.0250544,0.14763634,0.08306787,0.047358382,0.15306012,0.018514313,0.02327374,0.017856354,0.047133297,0.034250434,0.02829532,0.025630187,0.048738215,0.3103321,0.036695633,0.028766362,0.025584942,0.03824413,0.025594011,0.026070755,0.028672969,0.025517106,0.026524058,0.022359261
0.028556,0.9609328,0.022011073,0.3959447,0.025011191,0.02341013,0.024318283,0.023787646,0.07302489,0.9737057,0.22291438,0.029378718,0.023586832,0.02423167,0.023155147,0.035934594,0.022710713,0.024052406,0.022409547,0.19866313,0.030846292,0.03676625,0.10775055,0.015795596,0.024290696,0.014344094,0.053964995,0.033514686,0.02584068,0.024906399,0.048989937,0.35498646,0.040833894,0.029589262,0.026413506,0.033826295,0.022800097,0.025879588,0.025332311,0.02223075,0.02596897,0.018815825
0.018972002,0.9872509,0.011897335,0.2487196,0.01636197,0.01608267,0.016244791,0.0159823,0.049855288,0.98824817,0.058066543,0.020381242,0.016012805,0.016356094,0.015260599,0.023489999,0.016203154,0.017154466,0.014143454,0.068165675,0.01660751,0.028722418,0.14382868,0.009052299,0.015861208,0.009036098,0.03314745,0.023465073,0.016957777,0.016416995,0.036624297,0.33782357,0.02856264,0.020769214,0.016649341,0.022802664,0.015593987,0.016889494,0.01657403,0.011342855,0.01282081,0.013606718
0.035373088,0.8839804,0.034982722,0.18477385,0.028913815,0.02667126,0.027070785,0.02986973,0.04016936,0.97027594,0.38378215,0.031593192,0.026533669,0.027096996,0.02676268,0.038716614,0.02846053,0.029018113,0.026733365,0.6720358,0.044301536,0.08047318,0.5034575,0.025735488,0.028007975,0.024427181,0.036638655,0.035630267,0.029005263,0.029235028,0.05437847,0.21084516,0.0396714,0.030984435,0.028100654,0.040403932,0.027882267,0.033808533,0.029158114,0.025951631,0.030599955,0.021502493
0.029822614,0.959435,0.0281062,0.2900692,0.026410833,0.024610603,0.026026517,0.026477486,0.067003146,0.9790608,0.25085065,0.029215826,0.024925638,0.02623696,0.024293339,0.037622236,0.026286788,0.024655348,0.025103735,0.16853449,0.061268438,0.047079716,0.14947593,0.017087696,0.023663405,0.016216826,0.044191115,0.03612953,0.028458795,0.026630966,0.04611746,0.17573328,0.0434664,0.029120699,0.027243575,0.03559666,0.025183983,0.028667714,0.02903259,0.022680711,0.02235056,0.019405955
0.040124696,0.8068095,0.05993141,0.07495948,0.03212046,0.03066884,0.030827295,0.033774585,0.019388271,0.9389422,0.8966879,0.031784717,0.026555546,0.03355155,0.034460936,0.04783824,0.034324978,0.0332478,0.03202828,0.86408925,0.08781767,0.076225065,0.8728115,0.033006344,0.030547407,0.038181305,0.023132809,0.039033636,0.032907248,0.032659046,0.05224219,0.17200519,0.033801172,0.032272752,0.029032752,0.044153348,0.032270774,0.032757286,0.03606849,0.02614926,0.03396691,0.027695723
0.030177148,0.9207299,0.04453916,0.12152962,0.026546527,0.025883658,0.02706939,0.02685601,0.03549094,0.94906116,0.5282516,0.028807018,0.023790598,0.026805146,0.025982158,0.038226385,0.027072152,0.027982192,0.025061881,0.34891987,0.054735005,0.078391016,0.6209246,0.021801054,0.024380317,0.022688324,0.033754654,0.03567814,0.029290529,0.026684912,0.050686605,0.24522933,0.037278153,0.029237343,0.026251461,0.035872202,0.026707424,0.028159918,0.029941726,0.02318487,0.02582886,0.025184982
0.030037414,0.95827323,0.031262785,0.1660601,0.023284158,0.022358464,0.02358001,0.026380906,0.04611914,0.9749448,0.114901684,0.028860562,0.022579258,0.02457215,0.023648987,0.038228277,0.02473377,0.024606427,0.025087537,0.29885486,0.049944967,0.019713506,0.1268014,0.012770617,0.023693752,0.015367289,0.036349706,0.03208274,0.02403248,0.024165936,0.039182484,0.18428037,0.034120504,0.027278848,0.024554087,0.027197491,0.023757888,0.024991466,0.027714701,0.013719053,0.016329968,0.017393969
0.02459074,0.96195465,0.028641231,0.19212152,0.022460498,0.02142456,0.021625651,0.022835378,0.03814569,0.97656816,0.466591,0.023525003,0.019742543,0.022042572,0.021081142,0.029593097,0.022542862,0.020982422,0.021979528,0.19994706,0.10283743,0.03532862,0.2132342,0.013616274,0.018770356,0.014006373,0.03086477,0.029975738,0.024422295,0.01962587,0.041149426,0.12659569,0.033389866,0.023633102,0.021691397,0.02948769,0.021997565,0.023741813,0.025573881,0.018455094,0.017419707,0.014075322
0.026369564,0.9546835,0.02195174,0.245153,0.02588739,0.022566034,0.02363238,0.023873856,0.065618895,0.9777247,0.1816896,0.02742867,0.02178102,0.024478316,0.021737587,0.03125829,0.024311623,0.024551518,0.021755975,0.11644305,0.077441156,0.047696352,0.14288299,0.01682964,0.023112046,0.01589896,0.043866932,0.03140431,0.025371648,0.024194246,0.044169568,0.2690526,0.037387334,0.026228316,0.024011536,0.03163308,0.023692548,0.025426587,0.023997746,0.02155274,0.02209045,0.020325795
0.036503114,0.8890343,0.055526115,0.118769094,0.033059917,0.030331297,0.031773333,0.032389786,0.032994878,0.9152458,0.6639663,0.033551697,0.026158322,0.033281624,0.02961727,0.05210043,0.032615148,0.03317105,0.030228555,0.49827683,0.12698126,0.053158883,0.61317897,0.027362766,0.031826135,0.029598657,0.034062453,0.040298793,0.03254506,0.03352774,0.051776852,0.24344425,0.03935458,0.034560703,0.031102005,0.036053114,0.030812247,0.032538835,0.034081724,0.022967193,0.03073707,0.03435801
0.024175368,0.88632774,0.024782447,0.27472702,0.020584304,0.01901275,0.02033402,0.01841032,0.0466758,0.95264447,0.31210583,0.02419883,0.01838272,0.019383352,0.019980306,0.027152348,0.01863538,0.02105395,0.017669782,0.34292606,0.060929056,0.036308497,0.2842716,0.013604708,0.019015452,0.013597997,0.032448992,0.02463934,0.01931792,0.019473795,0.03936792,0.30853876,0.028847696,0.021660404,0.021017998,0.029036691,0.0213272,0.018896153,0.02164947,0.015480237,0.020884614,0.014558492
0.030633705,0.9246889,0.037535224,0.23967908,0.026913214,0.023999011,0.026030784,0.026471173,0.03533249,0.97059757,0.52632517,0.028703263,0.02338701,0.026689714,0.025559962,0.03620531,0.025858153,0.02408571,0.024989305,0.43812978,0.08887097,0.049778115,0.44999593,0.019964457,0.025755534,0.022116559,0.029024124,0.034510717,0.0262109,0.025290763,0.04283736,0.17463113,0.034865037,0.027632847,0.026857963,0.035595123,0.024921922,0.026175665,0.028997771,0.019936757,0.02408913,0.02115744
0.032938298,0.9292431,0.043489564,0.17341197,0.030525781,0.026617572,0.028205166,0.027549606,0.039344054,0.95505,0.30392614,0.032312084,0.024524925,0.030126141,0.027828256,0.034986198,0.028766803,0.029321127,0.027144527,0.6076578,0.06628568,0.08421936,0.37771052,0.022876758,0.028956003,0.026785808,0.0337647,0.03772361,0.028783614,0.027822383,0.04735707,0.2549475,0.035932377,0.030472808,0.027267653,0.03655849,0.027621273,0.02783046,0.031192409,0.019994419,0.028350031,0.0253122
0.02070546,0.96481687,0.018644115,0.29910335,0.017342705,0.016852213,0.017551325,0.017771581,0.038175367,0.9837479,0.3690841,0.020338368,0.016316768,0.019438999,0.018248929,0.032070853,0.018106595,0.017930003,0.017781574,0.13346045,0.04301446,0.02600012,0.22464193,0.010723011,0.016779125,0.012602002,0.02852126,0.024730101,0.019636188,0.017904975,0.03725384,0.24445465,0.027537273,0.021548847,0.018787012,0.025956092,0.016718777,0.017259672,0.020971006,0.016639274,0.01563978,0.013699035
0.022421746,0.949932,0.021503571,0.22341347,0.018605305,0.018809631,0.01931868,0.017020855,0.04169971,0.9649665,0.28502774,0.02113014,0.01692543,0.019903656,0.018903604,0.031343658,0.018376028,0.020117415,0.016892014,0.12015175,0.097706944,0.018097077,0.17056312,0.01139208,0.01798338,0.012832626,0.030688975,0.024356378,0.019829672,0.019528108,0.03705605,0.1711875,0.027953124,0.021713609,0.020608656,0.024569973,0.019251812,0.017379116,0.021156343,0.013114086,0.014243614,0.014256554
0.03386233,0.84426993,0.05630662,0.06744181,0.026755013,0.025166674,0.025697412,0.028451081,0.016106326,0.95735633,0.6474083,0.03082305,0.023215212,0.025235523,0.024163922,0.03669899,0.02643391,0.026787411,0.027961293,0.75958365,0.06753718,0.04640994,0.80358154,0.024665654,0.028064147,0.025603758,0.02187339,0.03343349,0.02546438,0.026491057,0.046382822,0.1253499,0.031446967,0.029014328,0.026528863,0.030980788,0.026010737,0.029880986,0.02907273,0.017220296,0.025113378,0.018369585
0.037726663,0.91542953,0.038359,0.18400544,0.03285268,0.0269811,0.03059824,0.031063845,0.045030028,0.9650633,0.3942424,0.03471225,0.025903365,0.031821314,0.028501933,0.045326274,0.029610131,0.029772239,0.02904607,0.4220589,0.14001542,0.039704274,0.28549594,0.026596602,0.03227121,0.026290864,0.04016014,0.03893669,0.03026872,0.031006983,0.04726572,0.2196561,0.038804166,0.03275623,0.03087233,0.03724774,0.028463809,0.03068381,0.032276265,0.024787392,0.03315119,0.027186884
0.029362602,0.9584162,0.028183008,0.17916828,0.025531987,0.02324449,0.023309493,0.02244027,0.06195773,0.9731699,0.1969585,0.028353812,0.021523606,0.026607381,0.02462234,0.03259125,0.02335064,0.024895884,0.022112438,0.40344575,0.083566934,0.04274474,0.08307911,0.016168749,0.024580369,0.019078167,0.043682545,0.030786645,0.025893964,0.024223564,0.04457072,0.27104363,0.036445994,0.027530577,0.024469454,0.035965562,0.022474704,0.025484882,0.027343955,0.020253215,0.024718167,0.020331409
0.032892913,0.9298745,0.035019208,0.08028603,0.025739683,0.024231432,0.025439186,0.026585404,0.05419751,0.9629889,0.4114106,0.032028057,0.02366261,0.027080407,0.025397714,0.03766926,0.025288653,0.026312223,0.025926704,0.25123417,0.0903387,0.041644078,0.4126782,0.019403528,0.027412038,0.020516787,0.03655853,0.031780303,0.026048016,0.028414492,0.047765058,0.36861983,0.03372106,0.0314662,0.028367493,0.038897008,0.025121953,0.026852641,0.028800108,0.022681018,0.028108208,0.01996212
0.020982623,0.97513163,0.014776741,0.39367485,0.018601073,0.018377885,0.018804014,0.01715076,0.10462699,0.98099434,0.09989981,0.023017425,0.01837413,0.020088147,0.01961703,0.027830878,0.01884935,0.020988261,0.017077113,0.017423373,0.030460197,0.023001354,0.06590124,0.0084630465,0.016403332,0.0087298555,0.05205928,0.02406626,0.020784363,0.020103551,0.039933257,0.45597625,0.03369414,0.021775778,0.019920329,0.028349163,0.019534536,0.0180811,0.020478714,0.017428009,0.014590481,0.014676488
0.029924184,0.91177213,0.043351833,0.15067314,0.022543944,0.02270405,0.022847367,0.023059662,0.019697277,0.9667282,0.825578,0.024661843,0.020902993,0.023074543,0.023020098,0.03256663,0.023557853,0.023813333,0.02137473,0.6733502,0.08798064,0.06299962,0.76489264,0.01931633,0.020297833,0.022816794,0.021245657,0.029554466,0.024399118,0.020626638,0.048598487,0.09383933,0.029170621,0.023435306,0.023669615,0.034929454,0.024481056,0.02489153,0.02741819,0.018685294,0.021244913,0.01518907
0.03198229,0.8879077,0.03146288,0.15220104,0.023821231,0.02429252,0.024590831,0.025105983,0.041898582,0.94602126,0.2758678,0.026708538,0.022916768,0.026846059,0.02730991,0.043437384,0.02651815,0.026586566,0.023690673,0.29374623,0.057579216,0.051987957,0.60013074,0.019816885,0.02451421,0.022358647,0.03904371,0.03191827,0.027835015,0.02780525,0.043293137,0.22802663,0.034435026,0.027880091,0.0260856,0.034834523,0.025179777,0.02565876,0.028768461,0.019447517,0.022016704,0.024669772
0.040192943,0.8260394,0.04959433,0.28275546,0.034997597,0.03255682,0.03359347,0.033972763,0.04244535,0.942293,0.52556634,0.03641926,0.030370204,0.033424668,0.033385355,0.042780057,0.03537451,0.035497732,0.03135477,0.6498407,0.094033845,0.07970912,0.64321697,0.028488874,0.032625973,0.030691972,0.038213816,0.040448546,0.032337215,0.034985878,0.05613366,0.19743374,0.040249195,0.03302132,0.031609666,0.0455224,0.03619961,0.036584046,0.03638183,0.026187047,0.03536562,0.03046616
0.03272979,0.8194272,0.03684762,0.20351188,0.024005953,0.023009753,0.02453355,0.026748711,0.038763992,0.9540357,0.42202085,0.028101362,0.022481348,0.025252705,0.026494285,0.040527552,0.025052907,0.024907771,0.025069071,0.5277831,0.072280236,0.04131486,0.7038886,0.022474505,0.026326174,0.022206938,0.031463135,0.030456182,0.025205987,0.027736604,0.043097585,0.22060913,0.03279585,0.027597344,0.026981506,0.03738011,0.0240463,0.025842115,0.027727744,0.020961206,0.027761575,0.022681504
0.036790363,0.88702625,0.0465439,0.16178781,0.03401903,0.030436298,0.03178152,0.03168324,0.044906646,0.94812906,0.31346822,0.036296252,0.029025326,0.03257115,0.03072004,0.042434394,0.032311823,0.032946166,0.029299604,0.5466308,0.06036144,0.07333427,0.48113793,0.025311682,0.03234447,0.026326906,0.041478895,0.04066653,0.03197708,0.03412166,0.05261016,0.22325304,0.044483837,0.033910222,0.03158896,0.04192734,0.03165652,0.034634624,0.033999722,0.022982756,0.031213647,0.029809605
0.035816733,0.74765617,0.072184935,0.06265575,0.027582163,0.026660334,0.026644282,0.027961332,0.010046449,0.9214225,0.9327526,0.029880669,0.022266615,0.028052066,0.025321994,0.04551894,0.028305074,0.028748909,0.028162079,0.9633858,0.20232289,0.0529523,0.93227774,0.02906505,0.02945436,0.03984171,0.01226834,0.032113865,0.023721095,0.02950018,0.049513265,0.11990397,0.026504993,0.030459413,0.026204057,0.035771705,0.027610619,0.029697608,0.031954307,0.016388806,0.029170053,0.022281308
0.03210044,0.93228716,0.04375948,0.13794772,0.026422102,0.025041126,0.026872382,0.028565671,0.035913818,0.94953346,0.3149863,0.029483398,0.023881018,0.02772691,0.02612481,0.04159922,0.026622426,0.025827534,0.026085151,0.27596816,0.07093024,0.0742241,0.7629249,0.022676433,0.025139242,0.024058132,0.03582312,0.036807653,0.030080535,0.02518744,0.046863098,0.16188727,0.03635359,0.030923724,0.028388172,0.036829922,0.025787393,0.028487535,0.031475328,0.023692384,0.026116343,0.023990165
0.03405391,0.8770707,0.045866337,0.092871964,0.027315712,0.024598336,0.025632273,0.028590413,0.019470103,0.9641128,0.6971814,0.031938504,0.023151536,0.029025184,0.024873057,0.04380684,0.027625447,0.02709037,0.027439058,0.73820233,0.11914981,0.04118341,0.6581973,0.02559467,0.030418476,0.030181477,0.024612138,0.033240404,0.026652558,0.028332835,0.046243165,0.1371582,0.03221534,0.030381368,0.027159754,0.035651147,0.025167119,0.02994985,0.029833376,0.02036845,0.027763048,0.024595842
0.029985722,0.88179684,0.049009793,0.08364963,0.023491058,0.022604207,0.02261794,0.023158567,0.017256228,0.95068705,0.7395005,0.026011424,0.020061012,0.024136702,0.024073003,0.036077607,0.02281171,0.025083536,0.02269032,0.6535201,0.057919376,0.039267827,0.8191821,0.01867929,0.02395209,0.022863312,0.020977996,0.02808997,0.023387013,0.023105048,0.0467019,0.23306859,0.027814178,0.025497036,0.02452684,0.032978408,0.022820791,0.023700386,0.026013594,0.016480584,0.020814342,0.017742954
0.026623167,0.9431853,0.027101457,0.20746095,0.019904304,0.021550957,0.020347841,0.020342134,0.04241112,0.97644424,0.29520884,0.023687737,0.020211747,0.020460038,0.02055868,0.027613591,0.02071405,0.020966629,0.019843735,0.28693876,0.09193565,0.034646053,0.27438056,0.013339487,0.019584527,0.01511149,0.028677642,0.026482156,0.021239312,0.021065688,0.041474327,0.12126355,0.030544199,0.023960687,0.02198332,0.030373208,0.021256015,0.023648081,0.023647666,0.014300198,0.01635189,0.0128320465
0.033039376,0.9295553,0.028611956,0.199735,0.023051789,0.02484003,0.024609894,0.024454594,0.05026665,0.9648371,0.15752777,0.02849878,0.02401473,0.025520159,0.025771331,0.03938715,0.024690753,0.027200133,0.02332514,0.35518593,0.0578601,0.039158776,0.2299708,0.01666762,0.024462188,0.018944224,0.041526202,0.032193847,0.026099453,0.02725216,0.048659593,0.22535792,0.035752475,0.029602729,0.026127333,0.034898356,0.024370126,0.026982548,0.027786149,0.016404657,0.020219719,0.018992592
0.02519611,0.95692277,0.021139638,0.2178726,0.020300075,0.022006802,0.020915985,0.02120239,0.056241747,0.9745589,0.17492403,0.02298704,0.02059068,0.021332532,0.022749586,0.031153176,0.020894539,0.021396207,0.01969827,0.08958776,0.019724594,0.046648808,0.40575412,0.014849928,0.019884827,0.012694719,0.043001175,0.029394004,0.025305312,0.022935027,0.043513384,0.24912623,0.03682952,0.026457163,0.022545079,0.03240794,0.019802015,0.022575486,0.022091454,0.01924117,0.018387195,0.016588012
0.024364999,0.9374854,0.02283506,0.22430652,0.020553144,0.01983643,0.020081526,0.020177644,0.056015123,0.975831,0.20518717,0.025301132,0.01956988,0.020265618,0.019137744,0.028657766,0.020497682,0.021595133,0.019116342,0.37035072,0.041621238,0.03989289,0.12556888,0.013599756,0.019260732,0.013900398,0.03531176,0.026948066,0.02076503,0.02084959,0.03997673,0.22456287,0.03338573,0.023211114,0.020204978,0.028471498,0.020945149,0.022338122,0.022354018,0.016181618,0.020383498,0.016284173
0.027201874,0.9272891,0.026523124,0.22577834,0.020989874,0.022712957,0.021370085,0.023394836,0.047692496,0.97196794,0.38942412,0.025003744,0.021300826,0.021110564,0.022279248,0.028183669,0.023270741,0.022835854,0.02214032,0.35425273,0.06574168,0.037799366,0.4027758,0.015827117,0.021495119,0.015942432,0.031386457,0.027334804,0.021856207,0.023957275,0.044539098,0.20855522,0.031350948,0.024662107,0.021279206,0.035589106,0.022675687,0.026295586,0.024133652,0.017763967,0.02258978,0.018217202
0.025043288,0.9311626,0.02447567,0.2004092,0.02109057,0.019695785,0.021617727,0.020585878,0.041786075,0.9655209,0.41794828,0.024002427,0.018191533,0.020830477,0.021721259,0.029154783,0.020705106,0.022622978,0.0195068,0.19790997,0.0877989,0.024810392,0.33329552,0.013797901,0.01939336,0.014174204,0.028260807,0.026062028,0.019983685,0.020518625,0.041236266,0.4217587,0.026596274,0.022182692,0.02028523,0.030237231,0.02143401,0.019038431,0.022630034,0.0157209,0.02053709,0.018097565
0.031781834,0.90679765,0.036810935,0.11954941,0.023940086,0.022835629,0.023491533,0.024954256,0.040579606,0.96286434,0.5216663,0.027917236,0.022503221,0.025496732,0.024963003,0.035294242,0.023823936,0.022839397,0.02398799,0.5351554,0.118010215,0.066267975,0.46638325,0.020570882,0.024352612,0.02329584,0.032790106,0.031332534,0.025992827,0.024288936,0.04351095,0.17950693,0.033933867,0.027814956,0.026197439,0.040519834,0.023019826,0.027102843,0.029318962,0.022021541,0.028023412,0.01866796
0.026769295,0.8772983,0.03815077,0.1049465,0.021060932,0.018330157,0.019424265,0.019850241,0.009732023,0.967923,0.9293241,0.021806234,0.016403696,0.021514794,0.019623075,0.034152158,0.019762894,0.018309502,0.020255249,0.91774,0.14348906,0.05556436,0.82389534,0.022780595,0.020872608,0.02906468,0.011337685,0.026796998,0.019297075,0.018602971,0.036392696,0.10312542,0.022387953,0.022928447,0.01976059,0.030272499,0.018168764,0.019853512,0.02400968,0.015615558,0.025000578,0.014922989
0.022323973,0.96522796,0.018838026,0.29506743,0.017878504,0.016684711,0.018458957,0.01868708,0.045424324,0.9820263,0.05702424,0.022118509,0.016698644,0.017877927,0.017832387,0.026806122,0.017999522,0.0185571,0.01648288,0.15387768,0.044442527,0.01954051,0.12521578,0.010248911,0.0173371,0.010690369,0.035303213,0.024778847,0.018463623,0.01646979,0.033699237,0.20260467,0.027973602,0.019726016,0.01859212,0.021720532,0.018013004,0.017627858,0.020383012,0.01158709,0.014289857,0.015406098
0.026160963,0.8504821,0.028469857,0.14842981,0.018456839,0.018364428,0.018541383,0.01850363,0.024399249,0.94975615,0.4916689,0.021885727,0.0167438,0.01883569,0.01873,0.031076925,0.018984847,0.020739593,0.01836686,0.7813286,0.10225841,0.02654658,0.34436145,0.016029734,0.018760497,0.018429242,0.022269495,0.023308234,0.018486684,0.018937934,0.03607719,0.1529286,0.024569338,0.020559298,0.018699342,0.02480683,0.020041896,0.01962195,0.021564724,0.0123324925,0.018874975,0.014849265
0.021751205,0.96169305,0.019474551,0.23842831,0.019068131,0.018329699,0.018375134,0.019536609,0.042128894,0.9831261,0.28732336,0.021693928,0.01721297,0.019352093,0.018730152,0.027067846,0.019086024,0.017754791,0.018563401,0.15040228,0.08435298,0.026762111,0.18525976,0.01230344,0.018205121,0.012059606,0.028389698,0.025063466,0.0201154,0.018251527,0.037546244,0.1750958,0.029040603,0.022709804,0.019328322,0.028890928,0.01743273,0.020231577,0.02096071,0.016486537,0.017314224,0.014371249
0.021343648,0.97288495,0.015078802,0.186545,0.017642472,0.016192114,0.0155850295,0.014061393,0.05426401,0.98521256,0.07974803,0.02167505,0.016486669,0.018646024,0.017488694,0.023726119,0.0148168225,0.015406415,0.014340212,0.23034424,0.03521849,0.033913683,0.11243556,0.009799548,0.020047184,0.011221808,0.033285048,0.021409051,0.017808918,0.019531487,0.033300456,0.274051,0.03202841,0.023375157,0.021352082,0.027404815,0.014223596,0.017113833,0.018015657,0.012043562,0.014116898,0.009781382
0.031838514,0.9208709,0.033059925,0.35614425,0.026932823,0.026016144,0.027246503,0.027178308,0.05483358,0.9525125,0.30185986,0.02829452,0.023338202,0.027640374,0.027028956,0.040482584,0.027108504,0.02769862,0.026919555,0.24920177,0.10937108,0.03855187,0.20844974,0.01927286,0.025081811,0.018725853,0.04501912,0.03491906,0.029709619,0.026138939,0.05002177,0.2626155,0.036085628,0.028809566,0.027290016,0.03707693,0.026816478,0.026954569,0.030392682,0.02328014,0.024029197,0.022584537
0.022963576,0.9057057,0.024733655,0.11276434,0.018959519,0.017066615,0.017392721,0.01793898,0.034123026,0.9782249,0.444348,0.022051958,0.016267668,0.019291678,0.018395107,0.029159332,0.018491633,0.019658394,0.018217547,0.21135873,0.08206481,0.019243658,0.39949322,0.011910308,0.018218558,0.013972256,0.024188774,0.021519404,0.0176352,0.020001998,0.033638567,0.23832087,0.026583789,0.019989107,0.018804532,0.024920855,0.018179078,0.01896222,0.020313498,0.014491255,0.017210018,0.013390733
